run_id,rota_id,ts_epoch,gargalo_Mbps,banda_media_Mbps,util_max_pct,latencia_ms,datetime_utc,tempo_relativo_s,latencia_p95_micro_5s,latencia_jitter_micro_5s,latencia_media_micro_5s,gargalo_min_micro_5s,banda_media_micro_5s,utilizacao_media_micro_5s,latencia_p95_curta_15s,latencia_jitter_curta_15s,latencia_media_curta_15s,gargalo_min_curta_15s,banda_media_curta_15s,utilizacao_media_curta_15s,latencia_p95_longa_30s,latencia_jitter_longa_30s,latencia_media_longa_30s,gargalo_min_longa_30s,banda_media_longa_30s,utilizacao_media_longa_30s,latencia_delta_micro_longa,banda_delta_micro_longa,bdp,melhor_rota
0,h11_h61,1764298772,100.0,100.0,0.0,,2025-11-28T02:59:32,0,,,,100.0,100.0,0.0,,,,100.0,100.0,0.0,,,,100.0,100.0,0.0,,1.0,,
0,h11_h61,1764298773,4.1948639999999955,4.206821333333333,95.805136,24.94212923374263,2025-11-28T02:59:33,1,24.94212923374263,,24.94212923374263,4.1948639999999955,52.10341066666667,0.47902568,24.94212923374263,,24.94212923374263,4.1948639999999955,52.10341066666667,0.47902568,24.94212923374263,,24.94212923374263,4.1948639999999955,52.10341066666667,0.47902568,0.0,0.08051035328256685,104.62884000597442,4
0,h11_h61,1764298774,4.2022560000000055,4.2536266666666664,95.79774400000001,24.1,2025-11-28T02:59:34,2,24.9000227720555,0.5954752918148426,24.521064616871314,4.1948639999999955,36.15348266666667,0.6386762666666668,24.9000227720555,0.5954752918148426,24.521064616871314,4.1948639999999955,36.15348266666667,0.6386762666666668,24.9000227720555,0.5954752918148426,24.521064616871314,4.1948639999999955,36.15348266666667,0.6386762666666668,0.0,0.11602931973874925,101.27436960000014,4
0,h11_h61,1764298775,4.273359999999997,4.273359999999997,95.72664,24.390680977558027,2025-11-28T02:59:35,3,24.88698440812417,0.42774062551330305,24.47760340376689,4.1948639999999955,28.183452,0.7183238,24.88698440812417,0.42774062551330305,24.47760340376689,4.1948639999999955,28.183452,0.7183238,24.88698440812417,0.42774062551330305,24.47760340376689,4.1948639999999955,28.183452,0.7183238,0.0,0.14884138394402488,104.23016046225729,4
0,h11_h61,1764298776,4.285263999999998,4.285263999999998,95.71473599999999,24.30324490960609,2025-11-28T02:59:36,4,24.85941199531494,0.3599651597926011,24.434013780226685,4.1948639999999955,23.403814399999998,0.766088512,24.85941199531494,0.3599651597926011,24.434013780226685,4.1948639999999955,23.403814399999998,0.766088512,24.85941199531494,0.3599651597926011,24.434013780226685,4.1948639999999955,23.403814399999998,0.766088512,0.0,0.17923847490432995,104.14582049431817,4
0,h11_h61,1764298777,4.273359999999997,4.277327999999997,95.72664,24.10671411315521,2025-11-28T02:59:37,5,24.831839582505708,0.34439251096881346,24.368553846812393,4.1948639999999955,4.259279999999999,0.957541792,24.831839582505708,0.34439251096881346,24.368553846812393,4.1948639999999955,20.216066666666666,0.7979514933333333,24.831839582505708,0.34439251096881346,24.368553846812393,4.1948639999999955,20.216066666666666,0.7979514933333333,0.0,0.20750149221246444,103.01666782259286,4
0,h11_h61,1764298778,4.269328000000002,4.277269333333332,95.730672,24.29302975183745,2025-11-28T02:59:38,6,24.373193763967638,0.12929998394558156,24.238733950431357,4.2022560000000055,4.273369599999998,0.957392864,24.80426716969648,0.3095732699099746,24.355966497649902,4.1948639999999955,17.939095619047617,0.8207165257142858,24.80426716969648,0.3095732699099746,24.355966497649902,4.1948639999999955,17.939095619047617,0.8207165257142858,-0.11723254721854559,0.23425127382330674,103.71491212435272,4
0,h11_h61,1764298779,4.214240000000004,4.233936000000004,95.78576,24.589067816036412,2025-11-28T02:59:39,7,24.549390448340734,0.1750165606766122,24.33654751363864,4.214240000000004,4.269431466666665,0.957368896,24.836210808430764,0.29601575240813066,24.389266685990833,4.1948639999999955,16.225950666666666,0.83785916,24.836210808430764,0.29601575240813066,24.389266685990833,4.1948639999999955,16.225950666666666,0.83785916,-0.05271917235219448,0.25972222439067383,103.62423315305338,4
0,h11_h61,1764298780,4.201560000000001,4.210013333333332,95.79843999999999,24.021945169974224,2025-11-28T02:59:40,8,24.53190323475035,0.2187316675796021,24.26280035212188,4.201560000000001,4.256762133333333,0.957512496,24.818557737545454,0.30327060362350505,24.343351496488754,4.1948639999999955,14.890846518518519,0.8512064088888889,24.818557737545454,0.30327060362350505,24.343351496488754,4.1948639999999955,14.890846518518519,0.8512064088888889,-0.0805511443668756,0.2821572295957028,100.92964394835691,4
0,h11_h61,1764298781,4.189663999999993,4.194151999999998,95.810336,24.19244247514511,2025-11-28T02:59:41,9,24.52986020319662,0.2192220348953899,24.240639865229678,4.189663999999993,4.238539733333333,0.9577036959999999,24.80090466666014,0.2881090404155357,24.326583827450573,4.189663999999993,13.821177066666667,0.861896104,24.80090466666014,0.2881090404155357,24.326583827450573,4.189663999999993,13.821177066666667,0.861896104,-0.08594396222089529,0.30313366074329867,101.35820531018621,4
