timestamp,h11_h61,h12_h62,h13_h63,h14_h64
2025-11-27 22:19:48,99.982304,99.980512,99.980512,99.982304
2025-11-27 22:19:49,99.990592,99.990592,99.990592,99.990592
2025-11-27 22:19:50,99.990592,99.99060136,99.990592,99.990592
2025-11-27 22:19:51,99.98981816,99.99060136,99.99060136,99.98981816
2025-11-27 22:19:52,99.99060136,99.99060136,99.99060136,99.99060136
2025-11-27 22:19:53,99.98657344,99.98657344,99.98657344,99.98657344
2025-11-27 22:19:54,99.98903496,99.98903496,99.98981816,99.98981816
2025-11-27 22:19:55,99.98981816,99.98981816,99.99060136,99.98981816
2025-11-27 22:19:56,99.98981816,99.98981816,99.98981816,99.98981816
2025-11-27 22:19:57,99.98981816,99.99060136,99.99060136,99.98981816
2025-11-27 22:19:58,99.98904592,99.99060136,99.99060136,99.98904592
2025-11-27 22:19:59,99.99060136,99.99060136,99.99060136,99.99060136
2025-11-27 22:20:00,99.98981816,99.98981816,99.99060136,99.98981816
2025-11-27 22:20:01,99.98981816,99.98981816,99.99060136,99.98981816
2025-11-27 22:20:02,99.98981816,99.98981816,99.99060136,99.99060136
2025-11-27 22:20:03,99.98981816,99.99060136,99.99060136,99.98981816
2025-11-27 22:20:04,99.98981816,99.99060136,99.99060136,99.98981816
2025-11-27 22:20:05,99.99060136,99.99060136,99.99060136,99.99060136
2025-11-27 22:20:06,99.98982832,99.99060136,99.9906108,99.98982832
2025-11-27 22:20:07,99.98981816,99.99060136,99.99060136,99.98981816
2025-11-27 22:20:08,99.98981816,99.99060136,99.99060136,99.98981816
2025-11-27 22:20:09,99.99060136,99.99060136,99.99060136,99.99060136
2025-11-27 22:20:10,99.98981816,99.99060136,99.99060136,99.98981816
2025-11-27 22:20:11,99.98925872,99.98914688,99.98993008,99.98914688
2025-11-27 22:20:12,99.98981816,99.98981816,99.98981816,99.98981816
2025-11-27 22:20:13,99.99060136,99.99060136,99.99060136,99.99060136
2025-11-27 22:20:14,99.99060136,99.99060136,99.98981816,99.98981816
2025-11-27 22:20:15,99.99060136,99.98981816,99.99060136,99.98981816
2025-11-27 22:20:16,99.99060136,99.99060136,99.98981816,99.98981816
2025-11-27 22:20:17,99.99060136,99.98993008,99.98993008,99.98993008
2025-11-27 22:20:18,99.99060136,99.99060136,99.9906108,99.9906108
2025-11-27 22:20:19,99.99060136,99.99060136,99.99060136,99.99060136
2025-11-27 22:20:20,99.99060136,99.99060136,99.99060136,99.99060136
2025-11-27 22:20:21,99.98858744,99.98925872,99.98925872,99.98858744
2025-11-27 22:20:22,99.99060136,99.99060136,99.99060136,99.99060136
2025-11-27 22:20:23,99.98993008,99.98925872,99.98925872,99.98993008
2025-11-27 22:20:24,99.98993008,99.98993008,99.99026576,99.98993008
2025-11-27 22:20:25,99.98993008,99.98993008,99.9895944,99.9895944
2025-11-27 22:20:26,99.99060136,99.99060136,99.99060136,99.99060136
2025-11-27 22:20:27,99.99060136,99.98993008,99.98993008,99.98993008
2025-11-27 22:20:28,99.99060136,99.99060136,99.99060136,99.99060136
2025-11-27 22:20:29,99.98993008,99.98993008,99.98993008,99.98993008
2025-11-27 22:20:30,31.956903999999994,31.956903999999994,99.99060136,31.956903999999994
2025-11-27 22:20:31,99.97977224,99.97977224,99.98993008,99.98044352
2025-11-27 22:20:32,99.99060136,99.99060136,99.99060136,99.99060136
2025-11-27 22:20:33,32.528744,32.528744,99.98925872,32.528744
